name,nov_fy20,nov_fy19,fy20_ytd,fy19_ytd,net_change,budget_requirement,pct_budgeted
licenses_and_inspection_fees,5402005.0,4040690.0,27912546.0,23813548.0,4098998.0,40763454.0,40.64
traffic_fines,284341.0,404253.0,1708736.0,1886637.0,-177901.0,4091264.0,29.46
payments_in_lieu_of_taxes,17224.0,,441035.0,-27645.0,468680.0,3298965.0,11.79
cable_television,5282725.0,,10803265.0,11031767.0,-228502.0,11356735.0,48.75
emergency_medical_services,,3465436.0,19687374.0,16234371.0,3453003.0,20312626.0,49.22
court_related_costs,10862868.0,4551250.0,20967477.0,21775219.0,-807742.0,25582523.0,45.04
interest_earnings,62070.0,2783183.0,357351.0,6719651.0,-6362300.0,8244649.0,4.15
asset_sales,149385.0,306261.0,865509.0,376878.0,488631.0,33884491.0,2.49
all_other_local_nontaxes,13893770.0,15288747.0,77790314.0,54519566.0,23270748.0,45259686.0,63.22
total_local_nontax_revenue,35954388.0,30839820.0,160533607.0,136329992.0,24203615.0,192794393.0,45.43
