dept_name_raw,total,fiscal_year,variable,time_period,as_of_date,dept_name,dept_code,abbreviation
Art Museum Subsidy,2040000,2021,Actual,Full Year,2021-06-30,Art Museum,34,
Auditing (City Controller's Office),9824760,2021,Actual,Full Year,2021-06-30,City Controller's Office,61,
Board of Ethics,817525,2021,Actual,Full Year,2021-06-30,Board of Ethics,45,
Board of Revision of Taxes,1049649,2021,Actual,Full Year,2021-06-30,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),20869965,2021,Actual,Full Year,2021-06-30,City Commissioner's Office,73,City Commissioners
City Council,17009546,2021,Actual,Full Year,2021-06-30,City Council,01,
City Treasurer,1714804,2021,Actual,Full Year,2021-06-30,Office of the City Treasurer,40,City Treasurer
Civil Service Commission,170033,2021,Actual,Full Year,2021-06-30,Civil Service Commission,55,
Commerce,3332692,2021,Actual,Full Year,2021-06-30,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2021,Actual,Full Year,2021-06-30,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,2957678,2021,Actual,Full Year,2021-06-30,Commerce: Economic Stimulus,42-ES,
District Attorney,42026933,2021,Actual,Full Year,2021-06-30,District Attorney's Office,69,DAO
Finance,56370371,2021,Actual,Full Year,2021-06-30,Office of the Director of Finance,35,Finance
Finance-Budget Stabilization Reserve,0,2021,Actual,Full Year,2021-06-30,Finance: Budget Stabilization Reserve,35-BSR,
Finance-Disability-Reg #32 Payroll,2167137,2021,Actual,Full Year,2021-06-30,Finance: Reg #32,35-R32,
Finance-Recession Reserve and Reopening,0,2021,Actual,Full Year,2021-06-30,Finance: Recession Reserve,35-RR,
Finance-Community College Subsidy,41628751,2021,Actual,Full Year,2021-06-30,Finance: Community College Subsidy,35-CC,
Finance - Employee Benefits *,1270300692,2021,Actual,Full Year,2021-06-30,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,2208454,2021,Actual,Full Year,2021-06-30,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,70087502,2021,Actual,Full Year,2021-06-30,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,27849355,2021,Actual,Full Year,2021-06-30,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,580498802,2021,Actual,Full Year,2021-06-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,55204374,2021,Actual,Full Year,2021-06-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,867102,2021,Actual,Full Year,2021-06-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,81513022,2021,Actual,Full Year,2021-06-30,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,567761,2021,Actual,Full Year,2021-06-30,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health/Medical,440010762,2021,Actual,Full Year,2021-06-30,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,4812435,2021,Actual,Full Year,2021-06-30,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,6501573,2021,Actual,Full Year,2021-06-30,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,179550,2021,Actual,Full Year,2021-06-30,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,0,2021,Actual,Full Year,2021-06-30,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,-5535036,2021,Actual,Full Year,2021-06-30,Finance: Indemnities,35-IN,
Finance-Refunds,14153,2021,Actual,Full Year,2021-06-30,Finance: Refunds,35-R,
Finance-School District Contribution,252578558,2021,Actual,Full Year,2021-06-30,Finance: School District Contribution,35-SD,
Finance-Witness Fees,31007,2021,Actual,Full Year,2021-06-30,Finance: Witness Fees,35-WF,
Fire,344500968,2021,Actual,Full Year,2021-06-30,Fire Department,13,Fire
First Judicial District,114312315,2021,Actual,Full Year,2021-06-30,First Judicial District,84,FJD
Fleet Management,41916725,2021,Actual,Full Year,2021-06-30,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,13352566,2021,Actual,Full Year,2021-06-30,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,40116664,2021,Actual,Full Year,2021-06-30,The Free Library of Philadelphia,52,Free Library
Human Relations Commission,2285473,2021,Actual,Full Year,2021-06-30,Commission on Human Relations,54,Human Relations
Human Services,154207434,2021,Actual,Full Year,2021-06-30,Department of Human Services,22,DHS
Labor,2377751,2021,Actual,Full Year,2021-06-30,Labor,03,
Law,16219764,2021,Actual,Full Year,2021-06-30,Law Department,44,Law
Licenses & Inspections,37334864,2021,Actual,Full Year,2021-06-30,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,85061,2021,Actual,Full Year,2021-06-30,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,129012,2021,Actual,Full Year,2021-06-30,L&I: Board of Review,27,
Managing Director's Office,63447389,2021,Actual,Full Year,2021-06-30,Managing Director's Office,10,MDO
Managing Director-Legal Services,50635963,2021,Actual,Full Year,2021-06-30,MDO: Legal Services,10-LS,
Mayor's Office,6480074,2021,Actual,Full Year,2021-06-30,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,196500,2021,Actual,Full Year,2021-06-30,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,45000,2021,Actual,Full Year,2021-06-30,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mural Arts Program,2122763,2021,Actual,Full Year,2021-06-30,Mural Arts Program,50,Mural Arts
Office of Behavioral Hith & Intellectual disAbility,15477402,2021,Actual,Full Year,2021-06-30,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,5822476,2021,Actual,Full Year,2021-06-30,Office of the Chief Administrative Officer,65,CAO
Office of Children and Families,418820,2021,Actual,Full Year,2021-06-30,Office of Children and Families,66,OCF
Office of Homeless Services,44781994,2021,Actual,Full Year,2021-06-30,Office of Homeless Services,24,OHS
Office of Human Resources,5717867,2021,Actual,Full Year,2021-06-30,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,75335746,2021,Actual,Full Year,2021-06-30,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,15411176,2021,Actual,Full Year,2021-06-30,OIT: 911,04-911,
Office of the Inspector General,1369200,2021,Actual,Full Year,2021-06-30,Office of the Inspector General,48,OIG
Office of Property Assessment,15213643,2021,Actual,Full Year,2021-06-30,Office of Property Assessment,59,OPA
Office of Sustainability,1081900,2021,Actual,Full Year,2021-06-30,Office of Sustainability,49,Sustainability
Parks and Recreation,52622772,2021,Actual,Full Year,2021-06-30,Department of Parks and Recreation,16,Parks & Recreation
Planning & Development,14706453,2021,Actual,Full Year,2021-06-30,Department of Planning and Development,72,Planning & Development
Police,759140543,2021,Actual,Full Year,2021-06-30,Police Department,11,Police
Prisons,219172828,2021,Actual,Full Year,2021-06-30,Philadelphia Prison System,23,Prisons
Procurement,5856103,2021,Actual,Full Year,2021-06-30,Procurement Department,38,Procurement
Public Health,156193405,2021,Actual,Full Year,2021-06-30,Department of Public Health,14,Public Health
Public Property,64650999,2021,Actual,Full Year,2021-06-30,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,84608000,2021,Actual,Full Year,2021-06-30,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,25007711,2021,Actual,Full Year,2021-06-30,Public Property: Space Rentals,20-SR,
Public Property-Utilities,23599406,2021,Actual,Full Year,2021-06-30,Public Property: Utilities,20-U,
Records,3671829,2021,Actual,Full Year,2021-06-30,Department of Records,31,Records
Register of Wills,4479180,2021,Actual,Full Year,2021-06-30,Register of Wills,68,
Revenue,27825333,2021,Actual,Full Year,2021-06-30,Department of Revenue,36,Revenue
Sheriff,27636660,2021,Actual,Full Year,2021-06-30,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),273785517,2021,Actual,Full Year,2021-06-30,Sinking Fund Commission,37,Sinking Fund
Streets-Disposal,58526944,2021,Actual,Full Year,2021-06-30,Streets: Disposal,12-D,
Streets,111503957,2021,Actual,Full Year,2021-06-30,Streets Department,12,Streets
Art Museum Subsidy,510000,2022,Target Budget,YTD,2021-09-30,Art Museum,34,
Auditing (City Controller's Office),2070247,2022,Target Budget,YTD,2021-09-30,City Controller's Office,61,
Board of Ethics,186899,2022,Target Budget,YTD,2021-09-30,Board of Ethics,45,
Board of Revision of Taxes,230106,2022,Target Budget,YTD,2021-09-30,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),3683650,2022,Target Budget,YTD,2021-09-30,City Commissioner's Office,73,City Commissioners
City Council,3974698,2022,Target Budget,YTD,2021-09-30,City Council,01,
City Treasurer,903830,2022,Target Budget,YTD,2021-09-30,Office of the City Treasurer,40,City Treasurer
Civil Service Commission,28254,2022,Target Budget,YTD,2021-09-30,Civil Service Commission,55,
Commerce,7566439,2022,Target Budget,YTD,2021-09-30,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2022,Target Budget,YTD,2021-09-30,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,6015000,2022,Target Budget,YTD,2021-09-30,Commerce: Economic Stimulus,42-ES,
District Attorney,10684631,2022,Target Budget,YTD,2021-09-30,District Attorney's Office,69,DAO
Finance,4710956,2022,Target Budget,YTD,2021-09-30,Office of the Director of Finance,35,Finance
Finance-Budget Stabilization Reserve,0,2022,Target Budget,YTD,2021-09-30,Finance: Budget Stabilization Reserve,35-BSR,
Finance-Disability-Reg #32 Payroll,505300,2022,Target Budget,YTD,2021-09-30,Finance: Reg #32,35-R32,
Finance-Recession Reserve and Reopening,0,2022,Target Budget,YTD,2021-09-30,Finance: Recession Reserve,35-RR,
Finance-Community College Subsidy,48128075,2022,Target Budget,YTD,2021-09-30,Finance: Community College Subsidy,35-CC,
Finance - Employee Benefits *,172723948,2022,Target Budget,YTD,2021-09-30,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,369047,2022,Target Budget,YTD,2021-09-30,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,19128141,2022,Target Budget,YTD,2021-09-30,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,14888738,2022,Target Budget,YTD,2021-09-30,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,-843418,2022,Target Budget,YTD,2021-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,0,2022,Target Budget,YTD,2021-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,473164,2022,Target Budget,YTD,2021-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,20356564,2022,Target Budget,YTD,2021-09-30,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,0,2022,Target Budget,YTD,2021-09-30,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health/Medical,116181448,2022,Target Budget,YTD,2021-09-30,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,901396,2022,Target Budget,YTD,2021-09-30,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,1268868,2022,Target Budget,YTD,2021-09-30,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,0,2022,Target Budget,YTD,2021-09-30,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,54000,2022,Target Budget,YTD,2021-09-30,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,7607478,2022,Target Budget,YTD,2021-09-30,Finance: Indemnities,35-IN,
Finance-Refunds,890,2022,Target Budget,YTD,2021-09-30,Finance: Refunds,35-R,
Finance-School District Contribution,63988300,2022,Target Budget,YTD,2021-09-30,Finance: School District Contribution,35-SD,
Finance-Witness Fees,91085,2022,Target Budget,YTD,2021-09-30,Finance: Witness Fees,35-WF,
Fire,74453009,2022,Target Budget,YTD,2021-09-30,Fire Department,13,Fire
First Judicial District,27659080,2022,Target Budget,YTD,2021-09-30,First Judicial District,84,FJD
Fleet Management,14614215,2022,Target Budget,YTD,2021-09-30,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,8094272,2022,Target Budget,YTD,2021-09-30,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,12490488,2022,Target Budget,YTD,2021-09-30,The Free Library of Philadelphia,52,Free Library
Human Relations Commission,484027,2022,Target Budget,YTD,2021-09-30,Commission on Human Relations,54,Human Relations
Human Services,105746218,2022,Target Budget,YTD,2021-09-30,Department of Human Services,22,DHS
Labor,574313,2022,Target Budget,YTD,2021-09-30,Labor,03,
Law,5461525,2022,Target Budget,YTD,2021-09-30,Law Department,44,Law
Licenses & Inspections,8256287,2022,Target Budget,YTD,2021-09-30,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,18999,2022,Target Budget,YTD,2021-09-30,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,35265,2022,Target Budget,YTD,2021-09-30,L&I: Board of Review,27,
Managing Director's Office,14342351,2022,Target Budget,YTD,2021-09-30,Managing Director's Office,10,MDO
Managing Director-Legal Services,48549300,2022,Target Budget,YTD,2021-09-30,MDO: Legal Services,10-LS,
Mayor's Office,1242013,2022,Target Budget,YTD,2021-09-30,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,0,2022,Target Budget,YTD,2021-09-30,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,0,2022,Target Budget,YTD,2021-09-30,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mural Arts Program,84626,2022,Target Budget,YTD,2021-09-30,Mural Arts Program,50,Mural Arts
Office of Behavioral Hith & Intellectual disAbility,14246139,2022,Target Budget,YTD,2021-09-30,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,982044,2022,Target Budget,YTD,2021-09-30,Office of the Chief Administrative Officer,65,CAO
Office of Children and Families,96161,2022,Target Budget,YTD,2021-09-30,Office of Children and Families,66,OCF
Office of Homeless Services,25652044,2022,Target Budget,YTD,2021-09-30,Office of Homeless Services,24,OHS
Office of Human Resources,1520816,2022,Target Budget,YTD,2021-09-30,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,27004045,2022,Target Budget,YTD,2021-09-30,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,5341535,2022,Target Budget,YTD,2021-09-30,OIT: 911,04-911,
Office of the Inspector General,390922,2022,Target Budget,YTD,2021-09-30,Office of the Inspector General,48,OIG
Office of Property Assessment,3290138,2022,Target Budget,YTD,2021-09-30,Office of Property Assessment,59,OPA
Office of Sustainability,389587,2022,Target Budget,YTD,2021-09-30,Office of Sustainability,49,Sustainability
Parks and Recreation,19815772,2022,Target Budget,YTD,2021-09-30,Department of Parks and Recreation,16,Parks & Recreation
Planning & Development,8190292,2022,Target Budget,YTD,2021-09-30,Department of Planning and Development,72,Planning & Development
Police,157293857,2022,Target Budget,YTD,2021-09-30,Police Department,11,Police
Prisons,86740956,2022,Target Budget,YTD,2021-09-30,Philadelphia Prison System,23,Prisons
Procurement,835451,2022,Target Budget,YTD,2021-09-30,Procurement Department,38,Procurement
Public Health,31915103,2022,Target Budget,YTD,2021-09-30,Department of Public Health,14,Public Health
Public Property,25491750,2022,Target Budget,YTD,2021-09-30,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,22803500,2022,Target Budget,YTD,2021-09-30,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,30631615,2022,Target Budget,YTD,2021-09-30,Public Property: Space Rentals,20-SR,
Public Property-Utilities,21228675,2022,Target Budget,YTD,2021-09-30,Public Property: Utilities,20-U,
Records,1182946,2022,Target Budget,YTD,2021-09-30,Department of Records,31,Records
Register of Wills,946963,2022,Target Budget,YTD,2021-09-30,Register of Wills,68,
Revenue,5220585,2022,Target Budget,YTD,2021-09-30,Department of Revenue,36,Revenue
Sheriff,5707977,2022,Target Budget,YTD,2021-09-30,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),154403311,2022,Target Budget,YTD,2021-09-30,Sinking Fund Commission,37,Sinking Fund
Streets-Disposal,17557500,2022,Target Budget,YTD,2021-09-30,Streets: Disposal,12-D,
Streets,29192392,2022,Target Budget,YTD,2021-09-30,Streets Department,12,Streets
Art Museum Subsidy,510000,2022,Actual,YTD,2021-09-30,Art Museum,34,
Auditing (City Controller's Office),2070247,2022,Actual,YTD,2021-09-30,City Controller's Office,61,
Board of Ethics,186899,2022,Actual,YTD,2021-09-30,Board of Ethics,45,
Board of Revision of Taxes,230106,2022,Actual,YTD,2021-09-30,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),3683650,2022,Actual,YTD,2021-09-30,City Commissioner's Office,73,City Commissioners
City Council,3974698,2022,Actual,YTD,2021-09-30,City Council,01,
City Treasurer,903830,2022,Actual,YTD,2021-09-30,Office of the City Treasurer,40,City Treasurer
Civil Service Commission,28254,2022,Actual,YTD,2021-09-30,Civil Service Commission,55,
Commerce,7566439,2022,Actual,YTD,2021-09-30,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2022,Actual,YTD,2021-09-30,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,6015000,2022,Actual,YTD,2021-09-30,Commerce: Economic Stimulus,42-ES,
District Attorney,10684631,2022,Actual,YTD,2021-09-30,District Attorney's Office,69,DAO
Finance,4710956,2022,Actual,YTD,2021-09-30,Office of the Director of Finance,35,Finance
Finance-Budget Stabilization Reserve,0,2022,Actual,YTD,2021-09-30,Finance: Budget Stabilization Reserve,35-BSR,
Finance-Disability-Reg #32 Payroll,505300,2022,Actual,YTD,2021-09-30,Finance: Reg #32,35-R32,
Finance-Recession Reserve and Reopening,0,2022,Actual,YTD,2021-09-30,Finance: Recession Reserve,35-RR,
Finance-Community College Subsidy,48128075,2022,Actual,YTD,2021-09-30,Finance: Community College Subsidy,35-CC,
Finance - Employee Benefits *,172723948,2022,Actual,YTD,2021-09-30,Finance: Employee Benefits,35-EB,Employee Benefits
Employee Benefits: Unemployment Compensation,369047,2022,Actual,YTD,2021-09-30,Employee Benefits: Unemployment Compensation,35-EB-UC,
Employee Benefits: Employee Disability,19128141,2022,Actual,YTD,2021-09-30,Employee Benefits: Employee Disability,35-EB-DIS,
Employee Benefits: Pension Obligation Bonds,14888738,2022,Actual,YTD,2021-09-30,Employee Benefits: Pension Obligation Bonds,35-EB-POB,
Employee Benefits: Pension,-843418,2022,Actual,YTD,2021-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,0,2022,Actual,YTD,2021-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: Pension,473164,2022,Actual,YTD,2021-09-30,Employee Benefits: Pension,35-EB-PEN,
Employee Benefits: FICA,20356564,2022,Actual,YTD,2021-09-30,Employee Benefits: FICA,35-EB-FICA,
Employee Benefits: Flex Cash Payments,0,2022,Actual,YTD,2021-09-30,Employee Benefits: Flex Cash Payments,35-EB-FLEX,
Employee Benefits: Health/Medical,116181448,2022,Actual,YTD,2021-09-30,Employee Benefits: Health/Medical,35-EB-HM,
Employee Benefits: Group Life Insurance,901396,2022,Actual,YTD,2021-09-30,Employee Benefits: Group Life Insurance,35-EB-GLI,
Employee Benefits: Group Legal,1268868,2022,Actual,YTD,2021-09-30,Employee Benefits: Group Legal,35-EB-GL,
Employee Benefits: Tool Allowance,0,2022,Actual,YTD,2021-09-30,Employee Benefits: Tool Allowance,35-EB-TA,
Finance-Hero Scholarship Awards,54000,2022,Actual,YTD,2021-09-30,Finance: Hero Scholarship Awards,35-HA,
Finance-Indemnities,7607478,2022,Actual,YTD,2021-09-30,Finance: Indemnities,35-IN,
Finance-Refunds,890,2022,Actual,YTD,2021-09-30,Finance: Refunds,35-R,
Finance-School District Contribution,63988300,2022,Actual,YTD,2021-09-30,Finance: School District Contribution,35-SD,
Finance-Witness Fees,91085,2022,Actual,YTD,2021-09-30,Finance: Witness Fees,35-WF,
Fire,74453009,2022,Actual,YTD,2021-09-30,Fire Department,13,Fire
First Judicial District,27659080,2022,Actual,YTD,2021-09-30,First Judicial District,84,FJD
Fleet Management,14614215,2022,Actual,YTD,2021-09-30,Office of Fleet Management,25,Fleet
Fleet Management - Vehicle Purchases,8094272,2022,Actual,YTD,2021-09-30,Fleet: Vehicle Lease/Purchases,25-V,
Free Library,12490488,2022,Actual,YTD,2021-09-30,The Free Library of Philadelphia,52,Free Library
Human Relations Commission,484027,2022,Actual,YTD,2021-09-30,Commission on Human Relations,54,Human Relations
Human Services,105746218,2022,Actual,YTD,2021-09-30,Department of Human Services,22,DHS
Labor,574313,2022,Actual,YTD,2021-09-30,Labor,03,
Law,5461525,2022,Actual,YTD,2021-09-30,Law Department,44,Law
Licenses & Inspections,8256287,2022,Actual,YTD,2021-09-30,Department of Licenses and Inspections,26,L&I
L&I-Board of Building Standards,18999,2022,Actual,YTD,2021-09-30,L&I: Board of Building and Standards,29,
L&I-Board of L & I Review,35265,2022,Actual,YTD,2021-09-30,L&I: Board of Review,27,
Managing Director's Office,14342351,2022,Actual,YTD,2021-09-30,Managing Director's Office,10,MDO
Managing Director-Legal Services,48549300,2022,Actual,YTD,2021-09-30,MDO: Legal Services,10-LS,
Mayor's Office,1242013,2022,Actual,YTD,2021-09-30,Mayor's Office,05,Mayor
Mayor's Office-Scholarships,0,2022,Actual,YTD,2021-09-30,Mayor's Office: Scholarships,05-S,
Mayor's Office-Comm. Empowerment & Opp.,0,2022,Actual,YTD,2021-09-30,Mayor's Office of Community Empowerment and Opportunity,08,CEO
Mural Arts Program,84626,2022,Actual,YTD,2021-09-30,Mural Arts Program,50,Mural Arts
Office of Behavioral Hith & Intellectual disAbility,14246139,2022,Actual,YTD,2021-09-30,Behavioral Health and Intellectual Disability Services,15,DBH/IDS
Office of the Chief Administrative Officer,982044,2022,Actual,YTD,2021-09-30,Office of the Chief Administrative Officer,65,CAO
Office of Children and Families,96161,2022,Actual,YTD,2021-09-30,Office of Children and Families,66,OCF
Office of Homeless Services,25652044,2022,Actual,YTD,2021-09-30,Office of Homeless Services,24,OHS
Office of Human Resources,1520816,2022,Actual,YTD,2021-09-30,Office of Human Resources,56,OHR
Office of Innovation and Technology-Base,27004045,2022,Actual,YTD,2021-09-30,Office of Innovation and Technology,04,OIT
Office of Innovation and Technology-911,5341535,2022,Actual,YTD,2021-09-30,OIT: 911,04-911,
Office of the Inspector General,390922,2022,Actual,YTD,2021-09-30,Office of the Inspector General,48,OIG
Office of Property Assessment,3290138,2022,Actual,YTD,2021-09-30,Office of Property Assessment,59,OPA
Office of Sustainability,389587,2022,Actual,YTD,2021-09-30,Office of Sustainability,49,Sustainability
Parks and Recreation,19815772,2022,Actual,YTD,2021-09-30,Department of Parks and Recreation,16,Parks & Recreation
Planning & Development,8190292,2022,Actual,YTD,2021-09-30,Department of Planning and Development,72,Planning & Development
Police,157293857,2022,Actual,YTD,2021-09-30,Police Department,11,Police
Prisons,86740956,2022,Actual,YTD,2021-09-30,Philadelphia Prison System,23,Prisons
Procurement,835451,2022,Actual,YTD,2021-09-30,Procurement Department,38,Procurement
Public Health,31915103,2022,Actual,YTD,2021-09-30,Department of Public Health,14,Public Health
Public Property,25491750,2022,Actual,YTD,2021-09-30,Department of Public Property,20,Public Property
Public Property-SEPTA Subsidy,22803500,2022,Actual,YTD,2021-09-30,Public Property: SEPTA Subsidy,20-SS,
Public Property-Space Rentals,30631615,2022,Actual,YTD,2021-09-30,Public Property: Space Rentals,20-SR,
Public Property-Utilities,21228675,2022,Actual,YTD,2021-09-30,Public Property: Utilities,20-U,
Records,1182946,2022,Actual,YTD,2021-09-30,Department of Records,31,Records
Register of Wills,946963,2022,Actual,YTD,2021-09-30,Register of Wills,68,
Revenue,5220585,2022,Actual,YTD,2021-09-30,Department of Revenue,36,Revenue
Sheriff,5707977,2022,Actual,YTD,2021-09-30,Office of the Sheriff,70,Sheriff
Sinking Fund Commission (Debt Service),154403311,2022,Actual,YTD,2021-09-30,Sinking Fund Commission,37,Sinking Fund
Streets-Disposal,17557500,2022,Actual,YTD,2021-09-30,Streets: Disposal,12-D,
Streets,29192392,2022,Actual,YTD,2021-09-30,Streets Department,12,Streets
Art Museum Subsidy,2040000,2022,Adopted Budget,Full Year,2021-09-30,Art Museum,34,
Auditing (City Controller's Office),9853289,2022,Adopted Budget,Full Year,2021-09-30,City Controller's Office,61,
Board of Ethics,975196,2022,Adopted Budget,Full Year,2021-09-30,Board of Ethics,45,
Board of Revision of Taxes,1053462,2022,Adopted Budget,Full Year,2021-09-30,Board of Revision of Taxes,63,BRT
City Commissioners (Election Board),18046852,2022,Adopted Budget,Full Year,2021-09-30,City Commissioner's Office,73,City Commissioners
City Council,18677973,2022,Adopted Budget,Full Year,2021-09-30,City Council,01,
City Treasurer,4740997,2022,Adopted Budget,Full Year,2021-09-30,Office of the City Treasurer,40,City Treasurer
Civil Service Commission,25207742,2022,Adopted Budget,Full Year,2021-09-30,Civil Service Commission,55,
Commerce,14640094,2022,Adopted Budget,Full Year,2021-09-30,Office of the Director of Commerce,42,Commerce
Commerce-Convention Center Subsidy,15000000,2022,Adopted Budget,Full Year,2021-09-30,Commerce: Convention Center Subsidy,42-CC,
Commerce-Economic Stimulus,6015000,2022,Adopted Budget,Full Year,2021-09-30,Commerce: Economic Stimulus,42-ES,
District Attorney,40431659,2022,Adopted Budget,Full Year,2021-09-30,District Attorney's Office,69,DAO
