full_time_positions,class_100_total,class_100_ot,fiscal_year,variable,time_period,dept_name_raw,as_of_date,dept_name,dept_code,abbreviation
4,256771,2413,2018,Actual,Full Year,Atwater Kent Museum,2018-06-30,Atwater Kent Museum,18,Atwater Kent
0,0,0,2019,Actual,Full Year,Atwater Kent Museum,2019-06-30,Atwater Kent Museum,18,Atwater Kent
0,0,0,2020,Actual,Full Year,Atwater Kent Museum,2020-06-30,Atwater Kent Museum,18,Atwater Kent
0,0,0,2021,Target Budget,YTD,Atwater Kent Museum,2020-12-31,Atwater Kent Museum,18,Atwater Kent
0,0,0,2021,Actual,YTD,Atwater Kent Museum,2020-12-31,Atwater Kent Museum,18,Atwater Kent
0,0,0,2021,Adopted Budget,Full Year,Atwater Kent Museum,2020-12-31,Atwater Kent Museum,18,Atwater Kent
0,0,0,2021,Target Budget,Full Year,Atwater Kent Museum,2020-12-31,Atwater Kent Museum,18,Atwater Kent
0,0,0,2021,Current Projection,Full Year,Atwater Kent Museum,2020-12-31,Atwater Kent Museum,18,Atwater Kent
116,8324348,88050,2018,Actual,Full Year,Auditing,2018-06-30,City Controller's Office,61,
124,8650965,73243,2019,Actual,Full Year,Auditing,2019-06-30,City Controller's Office,61,
121,9466389,60388,2020,Actual,Full Year,Auditing,2020-06-30,City Controller's Office,61,
118,4671769,40000,2021,Target Budget,YTD,Auditing,2020-12-31,City Controller's Office,61,
118,4671769,147573,2021,Actual,YTD,Auditing,2020-12-31,City Controller's Office,61,
135,9045839,80000,2021,Adopted Budget,Full Year,Auditing,2020-12-31,City Controller's Office,61,
135,9045839,80000,2021,Target Budget,Full Year,Auditing,2020-12-31,City Controller's Office,61,
135,9045839,80000,2021,Current Projection,Full Year,Auditing,2020-12-31,City Controller's Office,61,
10,942040,0,2018,Actual,Full Year,Board of Ethics,2018-06-30,Board of Ethics,45,
10,875033,0,2019,Actual,Full Year,Board of Ethics,2019-06-30,Board of Ethics,45,
7,922164,0,2020,Actual,Full Year,Board of Ethics,2020-06-30,Board of Ethics,45,
8,371839,0,2021,Target Budget,YTD,Board of Ethics,2020-12-31,Board of Ethics,45,
8,371839,0,2021,Actual,YTD,Board of Ethics,2020-12-31,Board of Ethics,45,
10,915196,0,2021,Adopted Budget,Full Year,Board of Ethics,2020-12-31,Board of Ethics,45,
10,915196,0,2021,Target Budget,Full Year,Board of Ethics,2020-12-31,Board of Ethics,45,
10,915196,0,2021,Current Projection,Full Year,Board of Ethics,2020-12-31,Board of Ethics,45,
11,904051,0,2018,Actual,Full Year,Board of Revision of Taxes,2018-06-30,Board of Revision of Taxes,63,BRT
11,928286,190,2019,Actual,Full Year,Board of Revision of Taxes,2019-06-30,Board of Revision of Taxes,63,BRT
14,1044789,1967,2020,Actual,Full Year,Board of Revision of Taxes,2020-06-30,Board of Revision of Taxes,63,BRT
15,492741,0,2021,Target Budget,YTD,Board of Revision of Taxes,2020-12-31,Board of Revision of Taxes,63,BRT
15,492741,45,2021,Actual,YTD,Board of Revision of Taxes,2020-12-31,Board of Revision of Taxes,63,BRT
16,987587,0,2021,Adopted Budget,Full Year,Board of Revision of Taxes,2020-12-31,Board of Revision of Taxes,63,BRT
16,987587,0,2021,Target Budget,Full Year,Board of Revision of Taxes,2020-12-31,Board of Revision of Taxes,63,BRT
16,987587,90,2021,Current Projection,Full Year,Board of Revision of Taxes,2020-12-31,Board of Revision of Taxes,63,BRT
100,5524532,803429,2018,Actual,Full Year,City Commissioners,2018-06-30,City Commissioner's Office,73,City Commissioners
94,5830533,1033718,2019,Actual,Full Year,City Commissioners,2019-06-30,City Commissioner's Office,73,City Commissioners
98,7075077,1592963,2020,Actual,Full Year,City Commissioners,2020-06-30,City Commissioner's Office,73,City Commissioners
142,4219407,662971,2021,Target Budget,YTD,City Commissioners,2020-12-31,City Commissioner's Office,73,City Commissioners
142,4219407,1072644,2021,Actual,YTD,City Commissioners,2020-12-31,City Commissioner's Office,73,City Commissioners
105,6714174,1097554,2021,Adopted Budget,Full Year,City Commissioners,2020-12-31,City Commissioner's Office,73,City Commissioners
105,6714174,1325941,2021,Target Budget,Full Year,City Commissioners,2020-12-31,City Commissioner's Office,73,City Commissioners
105,6714174,2125941,2021,Current Projection,Full Year,City Commissioners,2020-12-31,City Commissioner's Office,73,City Commissioners
192,13909585,14624,2018,Actual,Full Year,City Council,2018-06-30,City Council,01,
197,14104805,2882,2019,Actual,Full Year,City Council,2019-06-30,City Council,01,
180,14433197,0,2020,Actual,Full Year,City Council,2020-06-30,City Council,01,
188,6886038,0,2021,Target Budget,YTD,City Council,2020-12-31,City Council,01,
188,6886038,0,2021,Actual,YTD,City Council,2020-12-31,City Council,01,
208,14877138,0,2021,Adopted Budget,Full Year,City Council,2020-12-31,City Council,01,
208,14877138,0,2021,Target Budget,Full Year,City Council,2020-12-31,City Council,01,
208,14877138,0,2021,Current Projection,Full Year,City Council,2020-12-31,City Council,01,
9,631584,4165,2018,Actual,Full Year,City Representative,2018-06-30,Office of the City Representative,41,City Rep
8,714833,2239,2019,Actual,Full Year,City Representative,2019-06-30,Office of the City Representative,41,City Rep
5,683372,0,2020,Actual,Full Year,City Representative,2020-06-30,Office of the City Representative,41,City Rep
0,0,0,2021,Target Budget,YTD,City Representative,2020-12-31,Office of the City Representative,41,City Rep
0,0,0,2021,Actual,YTD,City Representative,2020-12-31,Office of the City Representative,41,City Rep
0,0,0,2021,Adopted Budget,Full Year,City Representative,2020-12-31,Office of the City Representative,41,City Rep
0,0,0,2021,Target Budget,Full Year,City Representative,2020-12-31,Office of the City Representative,41,City Rep
0,0,0,2021,Current Projection,Full Year,City Representative,2020-12-31,Office of the City Representative,41,City Rep
15,1064446,0,2018,Actual,Full Year,City Treasurer,2018-06-30,Office of the City Treasurer,40,City Treasurer
16,1098380,3927,2019,Actual,Full Year,City Treasurer,2019-06-30,Office of the City Treasurer,40,City Treasurer
16,1268936,8586,2020,Actual,Full Year,City Treasurer,2020-06-30,Office of the City Treasurer,40,City Treasurer
14,614966,15799,2021,Target Budget,YTD,City Treasurer,2020-12-31,Office of the City Treasurer,40,City Treasurer
14,614966,24454,2021,Actual,YTD,City Treasurer,2020-12-31,Office of the City Treasurer,40,City Treasurer
18,1368170,0,2021,Adopted Budget,Full Year,City Treasurer,2020-12-31,Office of the City Treasurer,40,City Treasurer
18,1368170,31598,2021,Target Budget,Full Year,City Treasurer,2020-12-31,Office of the City Treasurer,40,City Treasurer
18,1368170,51598,2021,Current Projection,Full Year,City Treasurer,2020-12-31,Office of the City Treasurer,40,City Treasurer
2,163743,0,2018,Actual,Full Year,Civil Service Commission,2018-06-30,Civil Service Commission,55,
2,168597,0,2019,Actual,Full Year,Civil Service Commission,2019-06-30,Civil Service Commission,55,
2,160826,0,2020,Actual,Full Year,Civil Service Commission,2020-06-30,Civil Service Commission,55,
1,83258,0,2021,Target Budget,YTD,Civil Service Commission,2020-12-31,Civil Service Commission,55,
1,83258,0,2021,Actual,YTD,Civil Service Commission,2020-12-31,Civil Service Commission,55,
2,177148,0,2021,Adopted Budget,Full Year,Civil Service Commission,2020-12-31,Civil Service Commission,55,
2,177148,0,2021,Target Budget,Full Year,Civil Service Commission,2020-12-31,Civil Service Commission,55,
2,177148,0,2021,Current Projection,Full Year,Civil Service Commission,2020-12-31,Civil Service Commission,55,
31,2114325,1176,2018,Actual,Full Year,Commerce,2018-06-30,Office of the Director of Commerce,42,Commerce
48,3028159,5257,2019,Actual,Full Year,Commerce,2019-06-30,Office of the Director of Commerce,42,Commerce
44,3453180,6816,2020,Actual,Full Year,Commerce,2020-06-30,Office of the Director of Commerce,42,Commerce
40,1385055,5000,2021,Target Budget,YTD,Commerce,2020-12-31,Office of the Director of Commerce,42,Commerce
40,1385055,0,2021,Actual,YTD,Commerce,2020-12-31,Office of the Director of Commerce,42,Commerce
42,2394341,2000,2021,Adopted Budget,Full Year,Commerce,2020-12-31,Office of the Director of Commerce,42,Commerce
42,2499341,10000,2021,Target Budget,Full Year,Commerce,2020-12-31,Office of the Director of Commerce,42,Commerce
42,2499341,10000,2021,Current Projection,Full Year,Commerce,2020-12-31,Office of the Director of Commerce,42,Commerce
455,32249281,52297,2018,Actual,Full Year,District Attorney,2018-06-30,District Attorney's Office,69,DAO
491,34265564,155103,2019,Actual,Full Year,District Attorney,2019-06-30,District Attorney's Office,69,DAO
545,38029618,135138,2020,Actual,Full Year,District Attorney,2020-06-30,District Attorney's Office,69,DAO
513,19543433,53122,2021,Target Budget,YTD,District Attorney,2020-12-31,District Attorney's Office,69,DAO
549,19543433,228238,2021,Actual,YTD,District Attorney,2020-12-31,District Attorney's Office,69,DAO
513,30262904,201960,2021,Adopted Budget,Full Year,District Attorney,2020-12-31,District Attorney's Office,69,DAO
513,33762904,106244,2021,Target Budget,Full Year,District Attorney,2020-12-31,District Attorney's Office,69,DAO
513,33762904,106244,2021,Current Projection,Full Year,District Attorney,2020-12-31,District Attorney's Office,69,DAO
115,6963917,45510,2018,Actual,Full Year,Finance,2018-06-30,Office of the Director of Finance,35,Finance
116,7756138,74302,2019,Actual,Full Year,Finance,2019-06-30,Office of the Director of Finance,35,Finance
119,9222201,74119,2020,Actual,Full Year,Finance,2020-06-30,Office of the Director of Finance,35,Finance
121,4502154,39106,2021,Target Budget,YTD,Finance,2020-12-31,Office of the Director of Finance,35,Finance
121,4502154,57554,2021,Actual,YTD,Finance,2020-12-31,Office of the Director of Finance,35,Finance
131,10312396,60500,2021,Adopted Budget,Full Year,Finance,2020-12-31,Office of the Director of Finance,35,Finance
131,9917135,78211,2021,Target Budget,Full Year,Finance,2020-12-31,Office of the Director of Finance,35,Finance
131,9917135,78211,2021,Current Projection,Full Year,Finance,2020-12-31,Office of the Director of Finance,35,Finance
0,2556892,0,2018,Actual,Full Year,Finance Reg #32 Disability,2018-06-30,Finance: Reg #32,35-R32,
0,2413758,0,2019,Actual,Full Year,Finance Reg #32 Disability,2019-06-30,Finance: Reg #32,35-R32,
0,1092451,0,2020,Actual,Full Year,Finance Reg #32 Disability,2020-06-30,Finance: Reg #32,35-R32,
0,1149835,0,2021,Target Budget,YTD,Finance Reg #32 Disability,2020-12-31,Finance: Reg #32,35-R32,
0,1149835,0,2021,Actual,YTD,Finance Reg #32 Disability,2020-12-31,Finance: Reg #32,35-R32,
0,2650000,0,2021,Adopted Budget,Full Year,Finance Reg #32 Disability,2020-12-31,Finance: Reg #32,35-R32,
0,2650000,0,2021,Target Budget,Full Year,Finance Reg #32 Disability,2020-12-31,Finance: Reg #32,35-R32,
0,2650000,0,2021,Current Projection,Full Year,Finance Reg #32 Disability,2020-12-31,Finance: Reg #32,35-R32,
2511,244026657,36673566,2018,Actual,Full Year,Fire,2018-06-30,Fire Department,13,Fire
2530,283319650,50943620,2019,Actual,Full Year,Fire,2019-06-30,Fire Department,13,Fire
2628,303857650,63932091,2020,Actual,Full Year,Fire,2020-06-30,Fire Department,13,Fire
2717,156628321,29816964,2021,Target Budget,YTD,Fire,2020-12-31,Fire Department,13,Fire
2717,158629316,38258070,2021,Actual,YTD,Fire,2020-12-31,Fire Department,13,Fire
3368,289256642,47713783,2021,Adopted Budget,Full Year,Fire,2020-12-31,Fire Department,13,Fire
3368,313256642,59633927,2021,Target Budget,Full Year,Fire,2020-12-31,Fire Department,13,Fire
3368,313256642,66633927,2021,Current Projection,Full Year,Fire,2020-12-31,Fire Department,13,Fire
1867,98343914,25034,2018,Actual,Full Year,First Judicial District,2018-06-30,First Judicial District,84,FJD
1842,100719400,24242,2019,Actual,Full Year,First Judicial District,2019-06-30,First Judicial District,84,FJD
1825,103276427,47641,2020,Actual,Full Year,First Judicial District,2020-06-30,First Judicial District,84,FJD
1821,48081630,47420,2021,Target Budget,YTD,First Judicial District,2020-12-31,First Judicial District,84,FJD
1822,48081630,3872,2021,Actual,YTD,First Judicial District,2020-12-31,First Judicial District,84,FJD
1878,105324122,94840,2021,Adopted Budget,Full Year,First Judicial District,2020-12-31,First Judicial District,84,FJD
1878,105324122,94840,2021,Target Budget,Full Year,First Judicial District,2020-12-31,First Judicial District,84,FJD
1878,105324122,94840,2021,Current Projection,Full Year,First Judicial District,2020-12-31,First Judicial District,84,FJD
281,17532835,2249940,2018,Actual,Full Year,Fleet Management,2018-06-30,Office of Fleet Management,25,Fleet
286,18501080,2406919,2019,Actual,Full Year,Fleet Management,2019-06-30,Office of Fleet Management,25,Fleet
282,18563332,1679115,2020,Actual,Full Year,Fleet Management,2020-06-30,Office of Fleet Management,25,Fleet
277,8014837,721452,2021,Target Budget,YTD,Fleet Management,2020-12-31,Office of Fleet Management,25,Fleet
277,8014837,383290,2021,Actual,YTD,Fleet Management,2020-12-31,Office of Fleet Management,25,Fleet
312,19073455,1442904,2021,Adopted Budget,Full Year,Fleet Management,2020-12-31,Office of Fleet Management,25,Fleet
312,19073455,1442904,2021,Target Budget,Full Year,Fleet Management,2020-12-31,Office of Fleet Management,25,Fleet
312,19073455,1442904,2021,Current Projection,Full Year,Fleet Management,2020-12-31,Office of Fleet Management,25,Fleet
649,36929841,1576070,2018,Actual,Full Year,Free Library,2018-06-30,The Free Library of Philadelphia,52,Free Library
651,38004616,1667956,2019,Actual,Full Year,Free Library,2019-06-30,The Free Library of Philadelphia,52,Free Library
677,41221658,1646292,2020,Actual,Full Year,Free Library,2020-06-30,The Free Library of Philadelphia,52,Free Library
658,18041207,104624,2021,Target Budget,YTD,Free Library,2020-12-31,The Free Library of Philadelphia,52,Free Library
658,18041207,202188,2021,Actual,YTD,Free Library,2020-12-31,The Free Library of Philadelphia,52,Free Library
756,35549343,114541,2021,Adopted Budget,Full Year,Free Library,2020-12-31,The Free Library of Philadelphia,52,Free Library
756,35549343,209247,2021,Target Budget,Full Year,Free Library,2020-12-31,The Free Library of Philadelphia,52,Free Library
756,35549343,369247,2021,Current Projection,Full Year,Free Library,2020-12-31,The Free Library of Philadelphia,52,Free Library
32,2033062,0,2018,Actual,Full Year,Human Relations Commission,2018-06-30,Commission on Human Relations,54,Human Relations
32,2071428,0,2019,Actual,Full Year,Human Relations Commission,2019-06-30,Commission on Human Relations,54,Human Relations
34,2286672,23,2020,Actual,Full Year,Human Relations Commission,2020-06-30,Commission on Human Relations,54,Human Relations
33,1143312,0,2021,Target Budget,YTD,Human Relations Commission,2020-12-31,Commission on Human Relations,54,Human Relations
33,1143312,26289,2021,Actual,YTD,Human Relations Commission,2020-12-31,Commission on Human Relations,54,Human Relations
37,2360285,0,2021,Adopted Budget,Full Year,Human Relations Commission,2020-12-31,Commission on Human Relations,54,Human Relations
37,2360285,0,2021,Target Budget,Full Year,Human Relations Commission,2020-12-31,Commission on Human Relations,54,Human Relations
37,2360285,0,2021,Current Projection,Full Year,Human Relations Commission,2020-12-31,Commission on Human Relations,54,Human Relations
517,30712077,3968761,2018,Actual,Full Year,Human Services,2018-06-30,Department of Human Services,22,DHS
396,22738842,2644765,2019,Actual,Full Year,Human Services,2019-06-30,Department of Human Services,22,DHS
437,22404173,2993692,2020,Actual,Full Year,Human Services,2020-06-30,Department of Human Services,22,DHS
492,6333361,1550645,2021,Target Budget,YTD,Human Services,2020-12-31,Department of Human Services,22,DHS
492,6333361,627337,2021,Actual,YTD,Human Services,2020-12-31,Department of Human Services,22,DHS
492,31673433,3101290,2021,Adopted Budget,Full Year,Human Services,2020-12-31,Department of Human Services,22,DHS
492,32098433,3101290,2021,Target Budget,Full Year,Human Services,2020-12-31,Department of Human Services,22,DHS
492,32098433,3101290,2021,Current Projection,Full Year,Human Services,2020-12-31,Department of Human Services,22,DHS
20,1425750,71,2018,Actual,Full Year,Labor,2018-06-30,Labor,03,
22,1586766,274,2019,Actual,Full Year,Labor,2019-06-30,Labor,03,
27,1945732,986,2020,Actual,Full Year,Labor,2020-06-30,Labor,03,
27,973302,8,2021,Target Budget,YTD,Labor,2020-12-31,Labor,03,
27,973302,25,2021,Actual,YTD,Labor,2020-12-31,Labor,03,
35,2395467,18072,2021,Adopted Budget,Full Year,Labor,2020-12-31,Labor,03,
35,2395467,16,2021,Target Budget,Full Year,Labor,2020-12-31,Labor,03,
35,2395467,50,2021,Current Projection,Full Year,Labor,2020-12-31,Labor,03,
121,7978352,1254,2018,Actual,Full Year,Law,2018-06-30,Law Department,44,Law
128,8802032,72,2019,Actual,Full Year,Law,2019-06-30,Law Department,44,Law
130,9733493,6,2020,Actual,Full Year,Law,2020-06-30,Law Department,44,Law
129,4714621,50,2021,Target Budget,YTD,Law,2020-12-31,Law Department,44,Law
129,4714621,5758,2021,Actual,YTD,Law,2020-12-31,Law Department,44,Law
134,9520003,0,2021,Adopted Budget,Full Year,Law,2020-12-31,Law Department,44,Law
134,9520003,100,2021,Target Budget,Full Year,Law,2020-12-31,Law Department,44,Law
134,9520003,1700,2021,Current Projection,Full Year,Law,2020-12-31,Law Department,44,Law
396,22292655,1306891,2018,Actual,Full Year,Licenses & Inspections,2018-06-30,Department of Licenses and Inspections,26,L&I
372,23626633,1432352,2019,Actual,Full Year,Licenses & Inspections,2019-06-30,Department of Licenses and Inspections,26,L&I
394,24986716,1408144,2020,Actual,Full Year,Licenses & Inspections,2020-06-30,Department of Licenses and Inspections,26,L&I
399,11971526,660607,2021,Target Budget,YTD,Licenses & Inspections,2020-12-31,Department of Licenses and Inspections,26,L&I
399,11971526,322362,2021,Actual,YTD,Licenses & Inspections,2020-12-31,Department of Licenses and Inspections,26,L&I
423,23970217,1331213,2021,Adopted Budget,Full Year,Licenses & Inspections,2020-12-31,Department of Licenses and Inspections,26,L&I
423,23970217,1321213,2021,Target Budget,Full Year,Licenses & Inspections,2020-12-31,Department of Licenses and Inspections,26,L&I
423,23970217,1321213,2021,Current Projection,Full Year,Licenses & Inspections,2020-12-31,Department of Licenses and Inspections,26,L&I
1,67339,0,2018,Actual,Full Year,L&I-Board of Building Standards,2018-06-30,L&I: Board of Building and Standards,29,
1,83562,0,2019,Actual,Full Year,L&I-Board of Building Standards,2019-06-30,L&I: Board of Building and Standards,29,
1,79592,0,2020,Actual,Full Year,L&I-Board of Building Standards,2020-06-30,L&I: Board of Building and Standards,29,
1,40070,0,2021,Target Budget,YTD,L&I-Board of Building Standards,2020-12-31,L&I: Board of Building and Standards,29,
1,40070,0,2021,Actual,YTD,L&I-Board of Building Standards,2020-12-31,L&I: Board of Building and Standards,29,
1,82018,0,2021,Adopted Budget,Full Year,L&I-Board of Building Standards,2020-12-31,L&I: Board of Building and Standards,29,
1,82018,0,2021,Target Budget,Full Year,L&I-Board of Building Standards,2020-12-31,L&I: Board of Building and Standards,29,
1,82018,0,2021,Current Projection,Full Year,L&I-Board of Building Standards,2020-12-31,L&I: Board of Building and Standards,29,
2,143207,1372,2018,Actual,Full Year,L&I-Board of L & I Review,2018-06-30,L&I: Board of Review,27,
2,129561,1164,2019,Actual,Full Year,L&I-Board of L & I Review,2019-06-30,L&I: Board of Review,27,
2,126329,35,2020,Actual,Full Year,L&I-Board of L & I Review,2020-06-30,L&I: Board of Review,27,
2,62799,0,2021,Target Budget,YTD,L&I-Board of L & I Review,2020-12-31,L&I: Board of Review,27,
2,62799,0,2021,Actual,YTD,L&I-Board of L & I Review,2020-12-31,L&I: Board of Review,27,
2,165635,0,2021,Adopted Budget,Full Year,L&I-Board of L & I Review,2020-12-31,L&I: Board of Review,27,
2,165635,0,2021,Target Budget,Full Year,L&I-Board of L & I Review,2020-12-31,L&I: Board of Review,27,
2,165635,0,2021,Current Projection,Full Year,L&I-Board of L & I Review,2020-12-31,L&I: Board of Review,27,
307,20292249,471245,2018,Actual,Full Year,Managing Director,2018-06-30,Managing Director's Office,10,MDO
307,20519487,501777,2019,Actual,Full Year,Managing Director,2019-06-30,Managing Director's Office,10,MDO
287,40052290,1088557,2020,Actual,Full Year,Managing Director,2020-06-30,Managing Director's Office,10,MDO
287,12741540,489855,2021,Target Budget,YTD,Managing Director,2020-12-31,Managing Director's Office,10,MDO
287,12741540,215361,2021,Actual,YTD,Managing Director,2020-12-31,Managing Director's Office,10,MDO
317,36119907,660000,2021,Adopted Budget,Full Year,Managing Director,2020-12-31,Managing Director's Office,10,MDO
317,35454287,979709,2021,Target Budget,Full Year,Managing Director,2020-12-31,Managing Director's Office,10,MDO
317,45819287,979709,2021,Current Projection,Full Year,Managing Director,2020-12-31,Managing Director's Office,10,MDO
41,3487719,0,2018,Actual,Full Year,Mayor's Office,2018-06-30,Mayor's Office,05,Mayor
51,4779593,0,2019,Actual,Full Year,Mayor's Office,2019-06-30,Mayor's Office,05,Mayor
61,5526098,88,2020,Actual,Full Year,Mayor's Office,2020-06-30,Mayor's Office,05,Mayor
60,2793602,0,2021,Target Budget,YTD,Mayor's Office,2020-12-31,Mayor's Office,05,Mayor
57,2793602,0,2021,Actual,YTD,Mayor's Office,2020-12-31,Mayor's Office,05,Mayor
65,5775991,0,2021,Adopted Budget,Full Year,Mayor's Office,2020-12-31,Mayor's Office,05,Mayor
65,5808491,0,2021,Target Budget,Full Year,Mayor's Office,2020-12-31,Mayor's Office,05,Mayor
65,5808491,0,2021,Current Projection,Full Year,Mayor's Office,2020-12-31,Mayor's Office,05,Mayor
2,233263,0,2018,Actual,Full Year,Mayor's Office of Community Empowerment and Opportunity,2018-06-30,Mayor's Office of Community Empowerment and Opportunity,08,CEO
0,90000,0,2019,Actual,Full Year,Mayor's Office of Community Empowerment and Opportunity,2019-06-30,Mayor's Office of Community Empowerment and Opportunity,08,CEO
0,90000,0,2020,Actual,Full Year,Mayor's Office of Community Empowerment and Opportunity,2020-06-30,Mayor's Office of Community Empowerment and Opportunity,08,CEO
