name,jun_fy20,jun_fy19,fy20_ytd,fy19_ytd,net_change,budget_requirement,pct_budgeted
traffic_fines,172042.0,311402.0,3427245.0,4672832.0,-1245587.0,,
other_fines,145288.0,1056049.0,12639774.0,12218640.0,421135.0,,
reimbursements,-2234832.0,-218308.0,25100626.0,24304322.0,796304.0,,
asset_sales,,90.0,1265714.0,1299660.0,-33946.0,,
payments_in_lieu_of_taxes,883481.0,1293145.0,6552043.0,6499112.0,52931.0,,
cable_television,1752208.0,1939278.0,21221994.0,21941232.0,-719238.0,,
emergency_medical_services,2855958.0,4151392.0,43746274.0,39543007.0,4203268.0,,
commercial_trash_fee,740732.0,752339.0,13579168.0,14479572.0,-900404.0,,
interest_earnings,-3451.0,4189799.0,14425498.0,20524744.0,-6099245.0,,
licenses_and_inspection_fees,4302028.0,4921097.0,61873801.0,69715691.0,-7841890.0,,
streets,714286.0,900377.0,10940233.0,10863180.0,77053.0,,
health,9416119.0,10669957.0,70519529.0,44852930.0,25666600.0,,
sheriff,13644.0,58706.0,10133057.0,11894303.0,-1761246.0,,
records,971255.0,1629454.0,17519644.0,17861927.0,-342283.0,,
court_related_costs,2888572.0,332549.0,23651459.0,27573534.0,-3922074.0,,
miscellaneous,2379863.0,1801816.0,26070146.0,22768998.0,3301148.0,,
total_local_nontax_revenue,24997193.0,33789143.0,362666205.0,351013682.0,11652523.0,1420795.0,99.61
