name,feb_fy19,feb_fy18,fy19_ytd,fy18_ytd,net_change,budget_requirement,pct_budgeted,kind
real_estate,471588069.0,413938076.0,579215949.0,551185419,28030530,187725051.0,76.0,current
real_estate,3763227.0,7553437.0,31884536.0,34329843,2445307,14727464.0,68.0,prior
real_estate,475351296.0,421491513.0,611100485.0,585515262,25585223,202452515.0,75.0,total
school_income,705981.0,,3094978.0,1108991,1985987,136022.0,96.0,current
school_income,224369.0,13065.0,3970334.0,11477839,7507505,39143666.0,9.0,prior
school_income,663807.0,350036.0,2269996.0,3414537,1144541,2664004.0,46.0,total
use_and_occupancy,888176.0,363101.0,6240330.0,14892376,8652046,41807670.0,13.0,current
use_and_occupancy,12492819.0,1203404.0,114645572.0,4422523,47755905,,71.0,prior
use_and_occupancy,1248978.0,916229.0,5065923.0,4988020,77903,3734077.0,58.0,total
liquor,14945201.0,13409048.0,124134018.0,119633592,4500426,51489982.0,71.0,current
liquor,4624745.0,4278251.0,46809502.0,45325843,1483659,25390498.0,65.0,prior
liquor,754511.0,820470.0,3766050.0,5252612,1486562,4333950.0,46.0,total
pilots,5379256.0,5098721.0,50575552.0,50578455,2903,29724448.0,63.0,total
other_nontax,,,,4619,4619,,,total
total_revenue,497269910.0,440362383.0,795145363.0,771733295,23412068,325610637.0,71.0,total
