category,fiscal_month,amount
excess_of_receipts_over_disbursements,1,-37.4
opening_balance,1,-30.6
tran,1,285.0
closing_balance,1,217.0
excess_of_receipts_over_disbursements,2,88.8
opening_balance,2,217.0
tran,2,0.0
closing_balance,2,305.8
excess_of_receipts_over_disbursements,3,-8.5
opening_balance,3,305.8
tran,3,0.0
closing_balance,3,297.3
excess_of_receipts_over_disbursements,4,-32.2
opening_balance,4,297.3
tran,4,0.0
closing_balance,4,265.1
excess_of_receipts_over_disbursements,5,12.9
opening_balance,5,265.1
tran,5,0.0
closing_balance,5,278.1
excess_of_receipts_over_disbursements,6,-91.3
opening_balance,6,278.1
tran,6,0.0
closing_balance,6,186.7
excess_of_receipts_over_disbursements,7,5.7
opening_balance,7,186.7
tran,7,0.0
closing_balance,7,192.4
excess_of_receipts_over_disbursements,8,260.3
opening_balance,8,192.4
tran,8,0.0
closing_balance,8,452.8
excess_of_receipts_over_disbursements,9,-222.2
opening_balance,9,452.8
tran,9,0.0
closing_balance,9,230.6
excess_of_receipts_over_disbursements,10,17.7
opening_balance,10,230.6
tran,10,0.0
closing_balance,10,248.3
excess_of_receipts_over_disbursements,11,172.8
opening_balance,11,248.3
tran,11,-285.0
closing_balance,11,136.1
excess_of_receipts_over_disbursements,12,-35.9
opening_balance,12,136.1
tran,12,0.0
closing_balance,12,100.2
