dept_name_raw,fund,civilian,uniformed,fiscal_year,variable,time_period,as_of_date,total,dept_name,abbreviation,dept_code
Atwater Kent Museum,General,4,0,2011,Actual,YTD,2011-03-31,4,Atwater Kent Museum,Atwater Kent,18
Auditing (City Controller's Office),General,113,0,2011,Actual,YTD,2011-03-31,113,City Controller's Office,,61
Board of Building Standards,General,1,0,2011,Actual,YTD,2011-03-31,1,L&I: Board of Building and Standards,,29
Board of Ethics,General,8,0,2011,Actual,YTD,2011-03-31,8,Board of Ethics,,45
Board of L & I Review,General,2,0,2011,Actual,YTD,2011-03-31,2,L&I: Board of Review,,27
Board of Pensions,General,0,0,2011,Actual,YTD,2011-03-31,0,Board of Pensions,Pensions,53
Board of Revision of Taxes,General,6,0,2011,Actual,YTD,2011-03-31,6,Board of Revision of Taxes,BRT,63
Camp William Penn,General,0,0,2011,Actual,YTD,2011-03-31,0,Camp William Penn,,19
City Commissioners (Election Board),General,98,0,2011,Actual,YTD,2011-03-31,98,City Commissioner's Office,City Commissioners,73
City Council,General,176,0,2011,Actual,YTD,2011-03-31,176,City Council,,01
City Planning Commission,General,34,0,2011,Actual,YTD,2011-03-31,34,City Planning Commission,,51
City Representative,General,7,0,2011,Actual,YTD,2011-03-31,7,Office of the City Representative,City Rep,41
City Treasurer,General,14,0,2011,Actual,YTD,2011-03-31,14,Office of the City Treasurer,City Treasurer,40
Civil Service Commission,General,2,0,2011,Actual,YTD,2011-03-31,2,Civil Service Commission,,55
Clerk of Quarter Sessions,General,0,0,2011,Actual,YTD,2011-03-31,0,Clerk of Quarter Sessions,,64
Commerce,General,24,0,2011,Actual,YTD,2011-03-31,24,Office of the Director of Commerce,Commerce,42
Division of Technology,General,254,0,2011,Actual,YTD,2011-03-31,254,Office of Innovation and Technology,OIT,04
Fairmount Park,General,0,0,2011,Actual,YTD,2011-03-31,0,Fairmount Park Commission,,17
Finance,General,142,0,2011,Actual,YTD,2011-03-31,142,Office of the Director of Finance,Finance,35
First Judicial District,General,1862,0,2011,Actual,YTD,2011-03-31,1862,First Judicial District,FJD,84
Fleet Management,General,272,0,2011,Actual,YTD,2011-03-31,272,Office of Fleet Management,Fleet,25
Free Library,General,595,0,2011,Actual,YTD,2011-03-31,595,The Free Library of Philadelphia,Free Library,52
Historical Commission,General,6,0,2011,Actual,YTD,2011-03-31,6,Historical Commission,,32
Human Relations Commission,General,31,0,2011,Actual,YTD,2011-03-31,31,Commission on Human Relations,Human Relations,54
Human Services,General,1672,0,2011,Actual,YTD,2011-03-31,1672,Department of Human Services,DHS,22
"Labor Relations, Mayor's Office of",General,6,0,2011,Actual,YTD,2011-03-31,6,Labor,,03
Law,General,185,0,2011,Actual,YTD,2011-03-31,185,Law Department,Law,44
Licenses & Inspections,General,279,0,2011,Actual,YTD,2011-03-31,279,Department of Licenses and Inspections,L&I,26
Managing Director (MDO),General,121,0,2011,Actual,YTD,2011-03-31,121,Managing Director's Office,MDO,10
Mayor,General,35,0,2011,Actual,YTD,2011-03-31,35,Mayor's Office,Mayor,05
Mayor - Office of Arts and Culture,General,2,0,2011,Actual,YTD,2011-03-31,2,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Mayor - Office of the Inspector General,General,16,0,2011,Actual,YTD,2011-03-31,16,Office of the Inspector General,OIG,48
Mayor's Office of Comm. Svcs.,General,0,0,2011,Actual,YTD,2011-03-31,0,Mayor's Office of Community Empowerment and Opportunity,CEO,08
Mayor's Office of Transportation,General,8,0,2011,Actual,YTD,2011-03-31,8,Mayor's Office of Transportation and Utilities,,46
Mural Arts Program,General,11,0,2011,Actual,YTD,2011-03-31,11,Mural Arts Program,Mural Arts,50
Off. of Behavioral Hith/Mental Retard. Svcs.,General,21,0,2011,Actual,YTD,2011-03-31,21,Behavioral Health and Intellectual Disability Services,DBH/IDS,15
Office of Human Resources,General,71,0,2011,Actual,YTD,2011-03-31,71,Office of Human Resources,OHR,56
Office of Property Assessment (1),General,138,0,2011,Actual,YTD,2011-03-31,138,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Off.of Supportive Housing,General,115,0,2011,Actual,YTD,2011-03-31,115,Office of Homeless Services,OHS,24
Office of Housing and Community Develop.,General,0,0,2011,Actual,YTD,2011-03-31,0,Office of Housing and Community Development,,06
Parks and Recreation,General,591,0,2011,Actual,YTD,2011-03-31,591,Department of Parks and Recreation,Parks & Recreation,16
Prisons,General,2193,0,2011,Actual,YTD,2011-03-31,2193,Philadelphia Prison System,Prisons,23
Procurement,General,43,0,2011,Actual,YTD,2011-03-31,43,Procurement Department,Procurement,38
Public Health,General,660,0,2011,Actual,YTD,2011-03-31,660,Department of Public Health,Public Health,14
Public Property,General,125,0,2011,Actual,YTD,2011-03-31,125,Department of Public Property,Public Property,20
Records,General,54,0,2011,Actual,YTD,2011-03-31,54,Department of Records,Records,31
Register of Wills,General,65,0,2011,Actual,YTD,2011-03-31,65,Register of Wills,,68
Revenue,General,246,0,2011,Actual,YTD,2011-03-31,246,Department of Revenue,Revenue,36
Sheriff,General,220,0,2011,Actual,YTD,2011-03-31,220,Office of the Sheriff,Sheriff,70
Streets,General,505,0,2011,Actual,YTD,2011-03-31,505,Streets Department,Streets,12
Streets Sanitation,General,1173,0,2011,Actual,YTD,2011-03-31,1173,Streets: Sanitation,,12S
Water,General,0,0,2011,Actual,YTD,2011-03-31,0,Water Department,Water,28
Youth Commission,General,1,0,2011,Actual,YTD,2011-03-31,1,Youth Commission,,47
Zoning Board of Adjustment,General,5,0,2011,Actual,YTD,2011-03-31,5,Zoning Board of Adjustments,ZBA,30
Zoning Code Commission,General,2,0,2011,Actual,YTD,2011-03-31,2,Zoning Code Commission,,57
Atwater Kent Museum,Other,0,0,2011,Actual,YTD,2011-03-31,0,Atwater Kent Museum,Atwater Kent,18
Auditing (City Controller's Office),Other,0,0,2011,Actual,YTD,2011-03-31,0,City Controller's Office,,61
Board of Building Standards,Other,0,0,2011,Actual,YTD,2011-03-31,0,L&I: Board of Building and Standards,,29
Board of Ethics,Other,0,0,2011,Actual,YTD,2011-03-31,0,Board of Ethics,,45
Board of L & I Review,Other,0,0,2011,Actual,YTD,2011-03-31,0,L&I: Board of Review,,27
Board of Pensions,Other,63,0,2011,Actual,YTD,2011-03-31,63,Board of Pensions,Pensions,53
Board of Revision of Taxes,Other,0,0,2011,Actual,YTD,2011-03-31,0,Board of Revision of Taxes,BRT,63
Camp William Penn,Other,0,0,2011,Actual,YTD,2011-03-31,0,Camp William Penn,,19
City Commissioners (Election Board),Other,0,0,2011,Actual,YTD,2011-03-31,0,City Commissioner's Office,City Commissioners,73
City Council,Other,0,0,2011,Actual,YTD,2011-03-31,0,City Council,,01
City Planning Commission,Other,4,0,2011,Actual,YTD,2011-03-31,4,City Planning Commission,,51
City Representative,Other,0,0,2011,Actual,YTD,2011-03-31,0,Office of the City Representative,City Rep,41
City Treasurer,Other,0,0,2011,Actual,YTD,2011-03-31,0,Office of the City Treasurer,City Treasurer,40
Civil Service Commission,Other,0,0,2011,Actual,YTD,2011-03-31,0,Civil Service Commission,,55
Clerk of Quarter Sessions,Other,0,0,2011,Actual,YTD,2011-03-31,0,Clerk of Quarter Sessions,,64
Commerce,Other,739,0,2011,Actual,YTD,2011-03-31,739,Office of the Director of Commerce,Commerce,42
Division of Technology,Other,68,0,2011,Actual,YTD,2011-03-31,68,Office of Innovation and Technology,OIT,04
Fairmount Park,Other,0,0,2011,Actual,YTD,2011-03-31,0,Fairmount Park Commission,,17
Finance,Other,0,0,2011,Actual,YTD,2011-03-31,0,Office of the Director of Finance,Finance,35
First Judicial District,Other,552,0,2011,Actual,YTD,2011-03-31,552,First Judicial District,FJD,84
Fleet Management,Other,64,0,2011,Actual,YTD,2011-03-31,64,Office of Fleet Management,Fleet,25
Free Library,Other,64,0,2011,Actual,YTD,2011-03-31,64,The Free Library of Philadelphia,Free Library,52
Historical Commission,Other,0,0,2011,Actual,YTD,2011-03-31,0,Historical Commission,,32
Human Relations Commission,Other,0,0,2011,Actual,YTD,2011-03-31,0,Commission on Human Relations,Human Relations,54
Human Services,Other,55,0,2011,Actual,YTD,2011-03-31,55,Department of Human Services,DHS,22
"Labor Relations, Mayor's Office of",Other,0,0,2011,Actual,YTD,2011-03-31,0,Labor,,03
Law,Other,59,0,2011,Actual,YTD,2011-03-31,59,Law Department,Law,44
Licenses & Inspections,Other,12,0,2011,Actual,YTD,2011-03-31,12,Department of Licenses and Inspections,L&I,26
Managing Director (MDO),Other,14,0,2011,Actual,YTD,2011-03-31,14,Managing Director's Office,MDO,10
Mayor,Other,4,0,2011,Actual,YTD,2011-03-31,4,Mayor's Office,Mayor,05
Mayor - Office of Arts and Culture,Other,0,0,2011,Actual,YTD,2011-03-31,0,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Mayor - Office of the Inspector General,Other,0,0,2011,Actual,YTD,2011-03-31,0,Office of the Inspector General,OIG,48
Mayor's Office of Comm. Svcs.,Other,74,0,2011,Actual,YTD,2011-03-31,74,Mayor's Office of Community Empowerment and Opportunity,CEO,08
Mayor's Office of Transportation,Other,3,0,2011,Actual,YTD,2011-03-31,3,Mayor's Office of Transportation and Utilities,,46
Mural Arts Program,Other,0,0,2011,Actual,YTD,2011-03-31,0,Mural Arts Program,Mural Arts,50
Off. of Behavioral Hith/Mental Retard. Svcs.,Other,229,0,2011,Actual,YTD,2011-03-31,229,Behavioral Health and Intellectual Disability Services,DBH/IDS,15
Office of Human Resources,Other,0,0,2011,Actual,YTD,2011-03-31,0,Office of Human Resources,OHR,56
Office of Property Assessment (1),Other,0,0,2011,Actual,YTD,2011-03-31,0,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Off.of Supportive Housing,Other,45,0,2011,Actual,YTD,2011-03-31,45,Office of Homeless Services,OHS,24
Office of Housing and Community Develop.,Other,72,0,2011,Actual,YTD,2011-03-31,72,Office of Housing and Community Development,,06
Parks and Recreation,Other,21,0,2011,Actual,YTD,2011-03-31,21,Department of Parks and Recreation,Parks & Recreation,16
Prisons,Other,0,0,2011,Actual,YTD,2011-03-31,0,Philadelphia Prison System,Prisons,23
Procurement,Other,2,0,2011,Actual,YTD,2011-03-31,2,Procurement Department,Procurement,38
Public Health,Other,217,0,2011,Actual,YTD,2011-03-31,217,Department of Public Health,Public Health,14
Public Property,Other,0,0,2011,Actual,YTD,2011-03-31,0,Department of Public Property,Public Property,20
Records,Other,0,0,2011,Actual,YTD,2011-03-31,0,Department of Records,Records,31
Register of Wills,Other,0,0,2011,Actual,YTD,2011-03-31,0,Register of Wills,,68
Revenue,Other,241,0,2011,Actual,YTD,2011-03-31,241,Department of Revenue,Revenue,36
Sheriff,Other,0,0,2011,Actual,YTD,2011-03-31,0,Office of the Sheriff,Sheriff,70
Streets,Other,0,0,2011,Actual,YTD,2011-03-31,0,Streets Department,Streets,12
Streets Sanitation,Other,0,0,2011,Actual,YTD,2011-03-31,0,Streets: Sanitation,,12S
Water,Other,1628,0,2011,Actual,YTD,2011-03-31,1628,Water Department,Water,28
Youth Commission,Other,0,0,2011,Actual,YTD,2011-03-31,0,Youth Commission,,47
Zoning Board of Adjustment,Other,0,0,2011,Actual,YTD,2011-03-31,0,Zoning Board of Adjustments,ZBA,30
Zoning Code Commission,Other,0,0,2011,Actual,YTD,2011-03-31,0,Zoning Code Commission,,57
Atwater Kent Museum,Total,4,0,2011,Actual,YTD,2011-03-31,4,Atwater Kent Museum,Atwater Kent,18
Auditing (City Controller's Office),Total,113,0,2011,Actual,YTD,2011-03-31,113,City Controller's Office,,61
Board of Building Standards,Total,1,0,2011,Actual,YTD,2011-03-31,1,L&I: Board of Building and Standards,,29
Board of Ethics,Total,8,0,2011,Actual,YTD,2011-03-31,8,Board of Ethics,,45
Board of L & I Review,Total,2,0,2011,Actual,YTD,2011-03-31,2,L&I: Board of Review,,27
Board of Pensions,Total,63,0,2011,Actual,YTD,2011-03-31,63,Board of Pensions,Pensions,53
Board of Revision of Taxes,Total,6,0,2011,Actual,YTD,2011-03-31,6,Board of Revision of Taxes,BRT,63
Camp William Penn,Total,0,0,2011,Actual,YTD,2011-03-31,0,Camp William Penn,,19
City Commissioners (Election Board),Total,98,0,2011,Actual,YTD,2011-03-31,98,City Commissioner's Office,City Commissioners,73
City Council,Total,176,0,2011,Actual,YTD,2011-03-31,176,City Council,,01
City Planning Commission,Total,38,0,2011,Actual,YTD,2011-03-31,38,City Planning Commission,,51
City Representative,Total,7,0,2011,Actual,YTD,2011-03-31,7,Office of the City Representative,City Rep,41
City Treasurer,Total,14,0,2011,Actual,YTD,2011-03-31,14,Office of the City Treasurer,City Treasurer,40
Civil Service Commission,Total,2,0,2011,Actual,YTD,2011-03-31,2,Civil Service Commission,,55
Clerk of Quarter Sessions,Total,0,0,2011,Actual,YTD,2011-03-31,0,Clerk of Quarter Sessions,,64
Commerce,Total,763,0,2011,Actual,YTD,2011-03-31,763,Office of the Director of Commerce,Commerce,42
Division of Technology,Total,322,0,2011,Actual,YTD,2011-03-31,322,Office of Innovation and Technology,OIT,04
Fairmount Park,Total,0,0,2011,Actual,YTD,2011-03-31,0,Fairmount Park Commission,,17
Finance,Total,142,0,2011,Actual,YTD,2011-03-31,142,Office of the Director of Finance,Finance,35
First Judicial District,Total,2414,0,2011,Actual,YTD,2011-03-31,2414,First Judicial District,FJD,84
Fleet Management,Total,336,0,2011,Actual,YTD,2011-03-31,336,Office of Fleet Management,Fleet,25
Free Library,Total,659,0,2011,Actual,YTD,2011-03-31,659,The Free Library of Philadelphia,Free Library,52
Historical Commission,Total,6,0,2011,Actual,YTD,2011-03-31,6,Historical Commission,,32
Human Relations Commission,Total,31,0,2011,Actual,YTD,2011-03-31,31,Commission on Human Relations,Human Relations,54
Human Services,Total,1727,0,2011,Actual,YTD,2011-03-31,1727,Department of Human Services,DHS,22
"Labor Relations, Mayor's Office of",Total,6,0,2011,Actual,YTD,2011-03-31,6,Labor,,03
Law,Total,244,0,2011,Actual,YTD,2011-03-31,244,Law Department,Law,44
Licenses & Inspections,Total,291,0,2011,Actual,YTD,2011-03-31,291,Department of Licenses and Inspections,L&I,26
Managing Director (MDO),Total,135,0,2011,Actual,YTD,2011-03-31,135,Managing Director's Office,MDO,10
Mayor,Total,39,0,2011,Actual,YTD,2011-03-31,39,Mayor's Office,Mayor,05
Mayor - Office of Arts and Culture,Total,2,0,2011,Actual,YTD,2011-03-31,2,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Mayor - Office of the Inspector General,Total,16,0,2011,Actual,YTD,2011-03-31,16,Office of the Inspector General,OIG,48
Mayor's Office of Comm. Svcs.,Total,74,0,2011,Actual,YTD,2011-03-31,74,Mayor's Office of Community Empowerment and Opportunity,CEO,08
Mayor's Office of Transportation,Total,11,0,2011,Actual,YTD,2011-03-31,11,Mayor's Office of Transportation and Utilities,,46
Mural Arts Program,Total,11,0,2011,Actual,YTD,2011-03-31,11,Mural Arts Program,Mural Arts,50
Off. of Behavioral Hith/Mental Retard. Svcs.,Total,250,0,2011,Actual,YTD,2011-03-31,250,Behavioral Health and Intellectual Disability Services,DBH/IDS,15
Office of Human Resources,Total,71,0,2011,Actual,YTD,2011-03-31,71,Office of Human Resources,OHR,56
Office of Property Assessment (1),Total,138,0,2011,Actual,YTD,2011-03-31,138,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Off.of Supportive Housing,Total,160,0,2011,Actual,YTD,2011-03-31,160,Office of Homeless Services,OHS,24
Office of Housing and Community Develop.,Total,72,0,2011,Actual,YTD,2011-03-31,72,Office of Housing and Community Development,,06
Parks and Recreation,Total,612,0,2011,Actual,YTD,2011-03-31,612,Department of Parks and Recreation,Parks & Recreation,16
Prisons,Total,2193,0,2011,Actual,YTD,2011-03-31,2193,Philadelphia Prison System,Prisons,23
Procurement,Total,45,0,2011,Actual,YTD,2011-03-31,45,Procurement Department,Procurement,38
Public Health,Total,877,0,2011,Actual,YTD,2011-03-31,877,Department of Public Health,Public Health,14
Public Property,Total,125,0,2011,Actual,YTD,2011-03-31,125,Department of Public Property,Public Property,20
Records,Total,54,0,2011,Actual,YTD,2011-03-31,54,Department of Records,Records,31
Register of Wills,Total,65,0,2011,Actual,YTD,2011-03-31,65,Register of Wills,,68
Revenue,Total,487,0,2011,Actual,YTD,2011-03-31,487,Department of Revenue,Revenue,36
Sheriff,Total,220,0,2011,Actual,YTD,2011-03-31,220,Office of the Sheriff,Sheriff,70
Streets,Total,505,0,2011,Actual,YTD,2011-03-31,505,Streets Department,Streets,12
Streets Sanitation,Total,1173,0,2011,Actual,YTD,2011-03-31,1173,Streets: Sanitation,,12S
Water,Total,1628,0,2011,Actual,YTD,2011-03-31,1628,Water Department,Water,28
Youth Commission,Total,1,0,2011,Actual,YTD,2011-03-31,1,Youth Commission,,47
Zoning Board of Adjustment,Total,5,0,2011,Actual,YTD,2011-03-31,5,Zoning Board of Adjustments,ZBA,30
Zoning Code Commission,Total,2,0,2011,Actual,YTD,2011-03-31,2,Zoning Code Commission,,57
Police,General,827,6436,2011,Actual,YTD,2011-03-31,7263,Police Department,Police,11
Police,Other,11,153,2011,Actual,YTD,2011-03-31,164,Police Department,Police,11
Police,Total,838,6589,2011,Actual,YTD,2011-03-31,7427,Police Department,Police,11
Fire,General,2042,101,2011,Actual,YTD,2011-03-31,2143,Fire Department,Fire,13
Fire,Other,68,4,2011,Actual,YTD,2011-03-31,72,Fire Department,Fire,13
Fire,Total,2110,105,2011,Actual,YTD,2011-03-31,2215,Fire Department,Fire,13
District Attorney,General,396,13,2011,Actual,YTD,2011-03-31,409,District Attorney's Office,DAO,69
District Attorney,Other,104,9,2011,Actual,YTD,2011-03-31,113,District Attorney's Office,DAO,69
District Attorney,Total,500,22,2011,Actual,YTD,2011-03-31,522,District Attorney's Office,DAO,69
Atwater Kent Museum,General,4,0,2010,Actual,Full Year,2010-06-30,4,Atwater Kent Museum,Atwater Kent,18
Auditing (City Controller's Office),General,120,0,2010,Actual,Full Year,2010-06-30,120,City Controller's Office,,61
Board of Building Standards,General,1,0,2010,Actual,Full Year,2010-06-30,1,L&I: Board of Building and Standards,,29
Board of Ethics,General,7,0,2010,Actual,Full Year,2010-06-30,7,Board of Ethics,,45
