dept_name_raw,fund,civilian,uniformed,fiscal_year,variable,time_period,as_of_date,total,dept_name,abbreviation,dept_code
Board of L & I Review,General,2,0,2010,Actual,Full Year,2010-06-30,2,L&I: Board of Review,,27
Board of Pensions,General,0,0,2010,Actual,Full Year,2010-06-30,0,Board of Pensions,Pensions,53
Board of Revision of Taxes,General,112,0,2010,Actual,Full Year,2010-06-30,112,Board of Revision of Taxes,BRT,63
Camp William Penn,General,1,0,2010,Actual,Full Year,2010-06-30,1,Camp William Penn,,19
City Commissioners (Election Board),General,102,0,2010,Actual,Full Year,2010-06-30,102,City Commissioner's Office,City Commissioners,73
City Council,General,176,0,2010,Actual,Full Year,2010-06-30,176,City Council,,01
City Planning Commission,General,40,0,2010,Actual,Full Year,2010-06-30,40,City Planning Commission,,51
City Representative,General,7,0,2010,Actual,Full Year,2010-06-30,7,Office of the City Representative,City Rep,41
City Treasurer,General,11,0,2010,Actual,Full Year,2010-06-30,11,Office of the City Treasurer,City Treasurer,40
Civil Service Commission,General,2,0,2010,Actual,Full Year,2010-06-30,2,Civil Service Commission,,55
Clerk of Quarter Sessions,General,106,0,2010,Actual,Full Year,2010-06-30,106,Clerk of Quarter Sessions,,64
Commerce,General,24,0,2010,Actual,Full Year,2010-06-30,24,Office of the Director of Commerce,Commerce,42
Division of Technology,General,174,0,2010,Actual,Full Year,2010-06-30,174,Office of Innovation and Technology,OIT,04
Fairmount Park,General,155,0,2010,Actual,Full Year,2010-06-30,155,Fairmount Park Commission,,17
Finance,General,141,0,2010,Actual,Full Year,2010-06-30,141,Office of the Director of Finance,Finance,35
First Judicial District,General,1756,0,2010,Actual,Full Year,2010-06-30,1756,First Judicial District,FJD,84
Fleet Management,General,292,0,2010,Actual,Full Year,2010-06-30,292,Office of Fleet Management,Fleet,25
Free Library,General,602,0,2010,Actual,Full Year,2010-06-30,602,The Free Library of Philadelphia,Free Library,52
Historical Commission,General,6,0,2010,Actual,Full Year,2010-06-30,6,Historical Commission,,32
Human Relations Commission,General,33,0,2010,Actual,Full Year,2010-06-30,33,Commission on Human Relations,Human Relations,54
Human Services,General,1751,0,2010,Actual,Full Year,2010-06-30,1751,Department of Human Services,DHS,22
"Labor Relations, Mayor's Office of",General,7,0,2010,Actual,Full Year,2010-06-30,7,Labor,,03
Law,General,176,0,2010,Actual,Full Year,2010-06-30,176,Law Department,Law,44
Licenses & Inspections,General,305,0,2010,Actual,Full Year,2010-06-30,305,Department of Licenses and Inspections,L&I,26
Managing Director (MDO),General,112,0,2010,Actual,Full Year,2010-06-30,112,Managing Director's Office,MDO,10
Mayor,General,38,0,2010,Actual,Full Year,2010-06-30,38,Mayor's Office,Mayor,05
Mayor - Office of Arts and Culture,General,2,0,2010,Actual,Full Year,2010-06-30,2,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Mayor - Office of the Inspector General,General,15,0,2010,Actual,Full Year,2010-06-30,15,Office of the Inspector General,OIG,48
Mayor's Office of Comm. Svcs.,General,0,0,2010,Actual,Full Year,2010-06-30,0,Mayor's Office of Community Empowerment and Opportunity,CEO,08
Mayor's Office of Transportation,General,8,0,2010,Actual,Full Year,2010-06-30,8,Mayor's Office of Transportation and Utilities,,46
Mural Arts Program,General,12,0,2010,Actual,Full Year,2010-06-30,12,Mural Arts Program,Mural Arts,50
Off. of Behavioral Hith/Mental Retard. Svcs.,General,22,0,2010,Actual,Full Year,2010-06-30,22,Behavioral Health and Intellectual Disability Services,DBH/IDS,15
Office of Human Resources,General,53,0,2010,Actual,Full Year,2010-06-30,53,Office of Human Resources,OHR,56
Office of Property Assessment (1),General,0,0,2010,Actual,Full Year,2010-06-30,0,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Off.of Supportive Housing,General,124,0,2010,Actual,Full Year,2010-06-30,124,Office of Homeless Services,OHS,24
Office of Housing and Community Develop.,General,0,0,2010,Actual,Full Year,2010-06-30,0,Office of Housing and Community Development,,06
Parks and Recreation,General,435,0,2010,Actual,Full Year,2010-06-30,435,Department of Parks and Recreation,Parks & Recreation,16
Prisons,General,2254,0,2010,Actual,Full Year,2010-06-30,2254,Philadelphia Prison System,Prisons,23
Procurement,General,46,0,2010,Actual,Full Year,2010-06-30,46,Procurement Department,Procurement,38
Public Health,General,662,0,2010,Actual,Full Year,2010-06-30,662,Department of Public Health,Public Health,14
Public Property,General,123,0,2010,Actual,Full Year,2010-06-30,123,Department of Public Property,Public Property,20
Records,General,59,0,2010,Actual,Full Year,2010-06-30,59,Department of Records,Records,31
Register of Wills,General,63,0,2010,Actual,Full Year,2010-06-30,63,Register of Wills,,68
Revenue,General,250,0,2010,Actual,Full Year,2010-06-30,250,Department of Revenue,Revenue,36
Sheriff,General,230,0,2010,Actual,Full Year,2010-06-30,230,Office of the Sheriff,Sheriff,70
Streets,General,523,0,2010,Actual,Full Year,2010-06-30,523,Streets Department,Streets,12
Streets Sanitation,General,1170,0,2010,Actual,Full Year,2010-06-30,1170,Streets: Sanitation,,12S
Water,General,0,0,2010,Actual,Full Year,2010-06-30,0,Water Department,Water,28
Youth Commission,General,1,0,2010,Actual,Full Year,2010-06-30,1,Youth Commission,,47
Zoning Board of Adjustment,General,5,0,2010,Actual,Full Year,2010-06-30,5,Zoning Board of Adjustments,ZBA,30
Zoning Code Commission,General,2,0,2010,Actual,Full Year,2010-06-30,2,Zoning Code Commission,,57
Atwater Kent Museum,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Atwater Kent Museum,Atwater Kent,18
Auditing (City Controller's Office),Other,0,0,2010,Actual,Full Year,2010-06-30,0,City Controller's Office,,61
Board of Building Standards,Other,0,0,2010,Actual,Full Year,2010-06-30,0,L&I: Board of Building and Standards,,29
Board of Ethics,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Board of Ethics,,45
Board of L & I Review,Other,0,0,2010,Actual,Full Year,2010-06-30,0,L&I: Board of Review,,27
Board of Pensions,Other,67,0,2010,Actual,Full Year,2010-06-30,67,Board of Pensions,Pensions,53
Board of Revision of Taxes,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Board of Revision of Taxes,BRT,63
Camp William Penn,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Camp William Penn,,19
City Commissioners (Election Board),Other,0,0,2010,Actual,Full Year,2010-06-30,0,City Commissioner's Office,City Commissioners,73
City Council,Other,0,0,2010,Actual,Full Year,2010-06-30,0,City Council,,01
City Planning Commission,Other,4,0,2010,Actual,Full Year,2010-06-30,4,City Planning Commission,,51
City Representative,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Office of the City Representative,City Rep,41
City Treasurer,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Office of the City Treasurer,City Treasurer,40
Civil Service Commission,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Civil Service Commission,,55
Clerk of Quarter Sessions,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Clerk of Quarter Sessions,,64
Commerce,Other,729,0,2010,Actual,Full Year,2010-06-30,729,Office of the Director of Commerce,Commerce,42
Division of Technology,Other,16,0,2010,Actual,Full Year,2010-06-30,16,Office of Innovation and Technology,OIT,04
Fairmount Park,Other,2,0,2010,Actual,Full Year,2010-06-30,2,Fairmount Park Commission,,17
Finance,Other,4,0,2010,Actual,Full Year,2010-06-30,4,Office of the Director of Finance,Finance,35
First Judicial District,Other,548,0,2010,Actual,Full Year,2010-06-30,548,First Judicial District,FJD,84
Fleet Management,Other,60,0,2010,Actual,Full Year,2010-06-30,60,Office of Fleet Management,Fleet,25
Free Library,Other,76,0,2010,Actual,Full Year,2010-06-30,76,The Free Library of Philadelphia,Free Library,52
Historical Commission,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Historical Commission,,32
Human Relations Commission,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Commission on Human Relations,Human Relations,54
Human Services,Other,52,0,2010,Actual,Full Year,2010-06-30,52,Department of Human Services,DHS,22
"Labor Relations, Mayor's Office of",Other,0,0,2010,Actual,Full Year,2010-06-30,0,Labor,,03
Law,Other,60,0,2010,Actual,Full Year,2010-06-30,60,Law Department,Law,44
Licenses & Inspections,Other,11,0,2010,Actual,Full Year,2010-06-30,11,Department of Licenses and Inspections,L&I,26
Managing Director (MDO),Other,15,0,2010,Actual,Full Year,2010-06-30,15,Managing Director's Office,MDO,10
Mayor,Other,3,0,2010,Actual,Full Year,2010-06-30,3,Mayor's Office,Mayor,05
Mayor - Office of Arts and Culture,Other,0,0,2010,Actual,Full Year,2010-06-30,0,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Mayor - Office of the Inspector General,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Office of the Inspector General,OIG,48
Mayor's Office of Comm. Svcs.,Other,75,0,2010,Actual,Full Year,2010-06-30,75,Mayor's Office of Community Empowerment and Opportunity,CEO,08
Mayor's Office of Transportation,Other,1,0,2010,Actual,Full Year,2010-06-30,1,Mayor's Office of Transportation and Utilities,,46
Mural Arts Program,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Mural Arts Program,Mural Arts,50
Off. of Behavioral Hith/Mental Retard. Svcs.,Other,236,0,2010,Actual,Full Year,2010-06-30,236,Behavioral Health and Intellectual Disability Services,DBH/IDS,15
Office of Human Resources,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Office of Human Resources,OHR,56
Office of Property Assessment (1),Other,0,0,2010,Actual,Full Year,2010-06-30,0,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Off.of Supportive Housing,Other,44,0,2010,Actual,Full Year,2010-06-30,44,Office of Homeless Services,OHS,24
Office of Housing and Community Develop.,Other,74,0,2010,Actual,Full Year,2010-06-30,74,Office of Housing and Community Development,,06
Parks and Recreation,Other,21,0,2010,Actual,Full Year,2010-06-30,21,Department of Parks and Recreation,Parks & Recreation,16
Prisons,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Philadelphia Prison System,Prisons,23
Procurement,Other,2,0,2010,Actual,Full Year,2010-06-30,2,Procurement Department,Procurement,38
Public Health,Other,213,0,2010,Actual,Full Year,2010-06-30,213,Department of Public Health,Public Health,14
Public Property,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Department of Public Property,Public Property,20
Records,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Department of Records,Records,31
Register of Wills,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Register of Wills,,68
Revenue,Other,236,0,2010,Actual,Full Year,2010-06-30,236,Department of Revenue,Revenue,36
Sheriff,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Office of the Sheriff,Sheriff,70
Streets,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Streets Department,Streets,12
Streets Sanitation,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Streets: Sanitation,,12S
Water,Other,1672,0,2010,Actual,Full Year,2010-06-30,1672,Water Department,Water,28
Youth Commission,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Youth Commission,,47
Zoning Board of Adjustment,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Zoning Board of Adjustments,ZBA,30
Zoning Code Commission,Other,0,0,2010,Actual,Full Year,2010-06-30,0,Zoning Code Commission,,57
Atwater Kent Museum,Total,4,0,2010,Actual,Full Year,2010-06-30,4,Atwater Kent Museum,Atwater Kent,18
Auditing (City Controller's Office),Total,120,0,2010,Actual,Full Year,2010-06-30,120,City Controller's Office,,61
Board of Building Standards,Total,1,0,2010,Actual,Full Year,2010-06-30,1,L&I: Board of Building and Standards,,29
Board of Ethics,Total,7,0,2010,Actual,Full Year,2010-06-30,7,Board of Ethics,,45
Board of L & I Review,Total,2,0,2010,Actual,Full Year,2010-06-30,2,L&I: Board of Review,,27
Board of Pensions,Total,67,0,2010,Actual,Full Year,2010-06-30,67,Board of Pensions,Pensions,53
Board of Revision of Taxes,Total,112,0,2010,Actual,Full Year,2010-06-30,112,Board of Revision of Taxes,BRT,63
Camp William Penn,Total,1,0,2010,Actual,Full Year,2010-06-30,1,Camp William Penn,,19
City Commissioners (Election Board),Total,102,0,2010,Actual,Full Year,2010-06-30,102,City Commissioner's Office,City Commissioners,73
City Council,Total,176,0,2010,Actual,Full Year,2010-06-30,176,City Council,,01
City Planning Commission,Total,44,0,2010,Actual,Full Year,2010-06-30,44,City Planning Commission,,51
City Representative,Total,7,0,2010,Actual,Full Year,2010-06-30,7,Office of the City Representative,City Rep,41
City Treasurer,Total,11,0,2010,Actual,Full Year,2010-06-30,11,Office of the City Treasurer,City Treasurer,40
Civil Service Commission,Total,2,0,2010,Actual,Full Year,2010-06-30,2,Civil Service Commission,,55
Clerk of Quarter Sessions,Total,106,0,2010,Actual,Full Year,2010-06-30,106,Clerk of Quarter Sessions,,64
Commerce,Total,753,0,2010,Actual,Full Year,2010-06-30,753,Office of the Director of Commerce,Commerce,42
Division of Technology,Total,190,0,2010,Actual,Full Year,2010-06-30,190,Office of Innovation and Technology,OIT,04
Fairmount Park,Total,157,0,2010,Actual,Full Year,2010-06-30,157,Fairmount Park Commission,,17
Finance,Total,145,0,2010,Actual,Full Year,2010-06-30,145,Office of the Director of Finance,Finance,35
First Judicial District,Total,2304,0,2010,Actual,Full Year,2010-06-30,2304,First Judicial District,FJD,84
Fleet Management,Total,352,0,2010,Actual,Full Year,2010-06-30,352,Office of Fleet Management,Fleet,25
Free Library,Total,678,0,2010,Actual,Full Year,2010-06-30,678,The Free Library of Philadelphia,Free Library,52
Historical Commission,Total,6,0,2010,Actual,Full Year,2010-06-30,6,Historical Commission,,32
Human Relations Commission,Total,33,0,2010,Actual,Full Year,2010-06-30,33,Commission on Human Relations,Human Relations,54
Human Services,Total,1803,0,2010,Actual,Full Year,2010-06-30,1803,Department of Human Services,DHS,22
"Labor Relations, Mayor's Office of",Total,7,0,2010,Actual,Full Year,2010-06-30,7,Labor,,03
Law,Total,236,0,2010,Actual,Full Year,2010-06-30,236,Law Department,Law,44
Licenses & Inspections,Total,316,0,2010,Actual,Full Year,2010-06-30,316,Department of Licenses and Inspections,L&I,26
Managing Director (MDO),Total,127,0,2010,Actual,Full Year,2010-06-30,127,Managing Director's Office,MDO,10
Mayor,Total,41,0,2010,Actual,Full Year,2010-06-30,41,Mayor's Office,Mayor,05
Mayor - Office of Arts and Culture,Total,2,0,2010,Actual,Full Year,2010-06-30,2,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Mayor - Office of the Inspector General,Total,15,0,2010,Actual,Full Year,2010-06-30,15,Office of the Inspector General,OIG,48
Mayor's Office of Comm. Svcs.,Total,75,0,2010,Actual,Full Year,2010-06-30,75,Mayor's Office of Community Empowerment and Opportunity,CEO,08
Mayor's Office of Transportation,Total,9,0,2010,Actual,Full Year,2010-06-30,9,Mayor's Office of Transportation and Utilities,,46
Mural Arts Program,Total,12,0,2010,Actual,Full Year,2010-06-30,12,Mural Arts Program,Mural Arts,50
Off. of Behavioral Hith/Mental Retard. Svcs.,Total,258,0,2010,Actual,Full Year,2010-06-30,258,Behavioral Health and Intellectual Disability Services,DBH/IDS,15
Office of Human Resources,Total,53,0,2010,Actual,Full Year,2010-06-30,53,Office of Human Resources,OHR,56
Office of Property Assessment (1),Total,0,0,2010,Actual,Full Year,2010-06-30,0,"Office of Arts, Culture, and the Creative Economy",Arts & Culture,58
Off.of Supportive Housing,Total,168,0,2010,Actual,Full Year,2010-06-30,168,Office of Homeless Services,OHS,24
Office of Housing and Community Develop.,Total,74,0,2010,Actual,Full Year,2010-06-30,74,Office of Housing and Community Development,,06
Parks and Recreation,Total,456,0,2010,Actual,Full Year,2010-06-30,456,Department of Parks and Recreation,Parks & Recreation,16
Prisons,Total,2254,0,2010,Actual,Full Year,2010-06-30,2254,Philadelphia Prison System,Prisons,23
Procurement,Total,48,0,2010,Actual,Full Year,2010-06-30,48,Procurement Department,Procurement,38
Public Health,Total,875,0,2010,Actual,Full Year,2010-06-30,875,Department of Public Health,Public Health,14
Public Property,Total,123,0,2010,Actual,Full Year,2010-06-30,123,Department of Public Property,Public Property,20
Records,Total,59,0,2010,Actual,Full Year,2010-06-30,59,Department of Records,Records,31
Register of Wills,Total,63,0,2010,Actual,Full Year,2010-06-30,63,Register of Wills,,68
Revenue,Total,486,0,2010,Actual,Full Year,2010-06-30,486,Department of Revenue,Revenue,36
Sheriff,Total,230,0,2010,Actual,Full Year,2010-06-30,230,Office of the Sheriff,Sheriff,70
Streets,Total,523,0,2010,Actual,Full Year,2010-06-30,523,Streets Department,Streets,12
Streets Sanitation,Total,1170,0,2010,Actual,Full Year,2010-06-30,1170,Streets: Sanitation,,12S
Water,Total,1672,0,2010,Actual,Full Year,2010-06-30,1672,Water Department,Water,28
Youth Commission,Total,1,0,2010,Actual,Full Year,2010-06-30,1,Youth Commission,,47
Zoning Board of Adjustment,Total,5,0,2010,Actual,Full Year,2010-06-30,5,Zoning Board of Adjustments,ZBA,30
Zoning Code Commission,Total,2,0,2010,Actual,Full Year,2010-06-30,2,Zoning Code Commission,,57
Police,General,782,6596,2010,Actual,Full Year,2010-06-30,7378,Police Department,Police,11
Police,Other,16,152,2010,Actual,Full Year,2010-06-30,168,Police Department,Police,11
Police,Total,798,6748,2010,Actual,Full Year,2010-06-30,7546,Police Department,Police,11
Fire,General,2084,103,2010,Actual,Full Year,2010-06-30,2187,Fire Department,Fire,13
Fire,Other,65,4,2010,Actual,Full Year,2010-06-30,69,Fire Department,Fire,13
Fire,Total,2149,107,2010,Actual,Full Year,2010-06-30,2256,Fire Department,Fire,13
District Attorney,General,400,10,2010,Actual,Full Year,2010-06-30,410,District Attorney's Office,DAO,69
District Attorney,Other,97,11,2010,Actual,Full Year,2010-06-30,108,District Attorney's Office,DAO,69
District Attorney,Total,497,21,2010,Actual,Full Year,2010-06-30,518,District Attorney's Office,DAO,69
